Day	Total	1	2	3	4	5	6	2P
10/07/2015 13:14	1	0	1	0	0	0	0	0
10/07/2015 15:34	1	1	0	0	0	0	0	0
10/07/2015 16:02	1	1	0	0	0	0	0	0
10/07/2015 18:04	1	1	0	0	0	0	0	0
10/07/2015 18:57	1	1	0	0	0	0	0	0
10/07/2015 21:00	1	1	0	0	0	0	0	0
11/07/2015 06:39	1	1	0	0	0	0	0	0
11/07/2015 07:27	1	0	1	0	0	0	0	0
11/07/2015 07:50	1	0	1	0	0	0	0	0
11/07/2015 08:00	1	1	0	0	0	0	0	0
11/07/2015 08:24	1	1	0	0	0	0	0	0
11/07/2015 09:25	1	0	0	1	0	0	0	0
11/07/2015 10:22	1	1	0	0	0	0	0	0
11/07/2015 10:44	1	0	0	1	0	0	0	0
11/07/2015 11:08	1	0	0	1	0	0	0	0
11/07/2015 11:29	1	0	1	0	0	0	0	0
11/07/2015 11:51	1	0	1	0	0	0	0	0
11/07/2015 12:29	1	0	1	0	0	0	0	0
11/07/2015 13:54	1	1	0	0	0	0	0	0
11/07/2015 14:47	1	1	0	0	0	0	0	0
11/07/2015 15:17	1	0	1	0	0	0	0	0
11/07/2015 15:29	1	1	0	0	0	0	0	0
11/07/2015 15:39	1	1	0	0	0	0	0	0
11/07/2015 16:02	1	0	0	1	0	0	0	0
11/07/2015 17:18	1	0	1	0	0	0	0	0
11/07/2015 17:20	1	0	1	0	0	0	0	0
11/07/2015 18:14	1	0	1	0	0	0	0	0
11/07/2015 22:03	1	0	1	0	0	0	0	0
12/07/2015 06:35	1	1	0	0	0	0	0	0
12/07/2015 06:53	1	1	0	0	0	0	0	0
12/07/2015 07:13	1	0	1	0	0	0	0	0
12/07/2015 08:06	1	1	0	0	0	0	0	0
12/07/2015 09:17	1	0	1	0	0	0	0	0
12/07/2015 09:34	1	0	0	1	0	0	0	0
12/07/2015 09:36	1	1	0	0	0	0	0	0
12/07/2015 09:57	1	1	0	0	0	0	0	0
12/07/2015 10:07	1	1	0	0	0	0	0	0
12/07/2015 10:13	1	1	0	0	0	0	0	0
12/07/2015 10:48	1	1	0	0	0	0	0	0
12/07/2015 11:56	1	1	0	0	0	0	0	0
12/07/2015 12:00	1	1	0	0	0	0	0	0
12/07/2015 12:46	1	1	0	0	0	0	0	0
12/07/2015 13:00	1	0	1	0	0	0	0	0
12/07/2015 13:22	1	1	0	0	0	0	0	0
12/07/2015 13:33	1	0	1	0	0	0	0	0
12/07/2015 13:36	1	0	1	0	0	0	0	0
12/07/2015 13:41	1	0	1	0	0	0	0	0
12/07/2015 14:48	1	0	1	0	0	0	0	0
12/07/2015 15:23	1	1	0	0	0	0	0	0
12/07/2015 15:34	1	1	0	0	0	0	0	0
12/07/2015 16:50	1	0	0	0	0	0	0	1
12/07/2015 17:42	1	0	1	0	0	0	0	0
12/07/2015 18:17	1	1	0	0	0	0	0	0
12/07/2015 21:25	1	1	0	0	0	0	0	0
13/07/2015 06:19	1	1	0	0	0	0	0	0
13/07/2015 07:00	1	1	0	0	0	0	0	0
13/07/2015 07:11	1	1	0	0	0	0	0	0
13/07/2015 10:51	1	1	0	0	0	0	0	0
13/07/2015 12:06	1	0	0	1	0	0	0	0
13/07/2015 12:11	1	1	0	0	0	0	0	0
13/07/2015 12:12	1	0	1	0	0	0	0	0
13/07/2015 12:23	1	1	0	0	0	0	0	0
13/07/2015 13:20	1	0	1	0	0	0	0	0
13/07/2015 22:06	1	0	1	0	0	0	0	0
14/07/2015 07:00	1	0	1	0	0	0	0	0
14/07/2015 07:02	1	0	1	0	0	0	0	0
14/07/2015 07:53	1	1	0	0	0	0	0	0
14/07/2015 08:28	1	1	0	0	0	0	0	0
14/07/2015 09:41	1	1	0	0	0	0	0	0
14/07/2015 10:05	1	1	0	0	0	0	0	0
14/07/2015 12:12	1	1	0	0	0	0	0	0
14/07/2015 12:22	1	1	0	0	0	0	0	0
14/07/2015 12:52	1	0	0	1	0	0	0	0
14/07/2015 13:44	1	0	0	1	0	0	0	0
14/07/2015 14:00	1	0	1	0	0	0	0	0
14/07/2015 14:56	1	0	1	0	0	0	0	0
14/07/2015 15:43	1	1	0	0	0	0	0	0
14/07/2015 16:02	1	0	1	0	0	0	0	0
14/07/2015 17:38	1	1	0	0	0	0	0	0
15/07/2015 06:10	1	1	0	0	0	0	0	0
15/07/2015 08:26	1	0	1	0	0	0	0	0
15/07/2015 11:06	1	1	0	0	0	0	0	0
15/07/2015 13:39	1	0	1	0	0	0	0	0
15/07/2015 15:39	1	0	1	0	0	0	0	0
15/07/2015 15:48	1	0	1	0	0	0	0	0
15/07/2015 16:50	1	0	0	1	0	0	0	0
15/07/2015 16:54	1	1	0	0	0	0	0	0
16/07/2015 06:58	1	0	0	1	0	0	0	0
16/07/2015 07:50	1	1	0	0	0	0	0	0
16/07/2015 08:27	1	0	1	0	0	0	0	0
16/07/2015 10:09	1	1	0	0	0	0	0	0
16/07/2015 10:10	1	0	1	0	0	0	0	0
16/07/2015 11:03	1	1	0	0	0	0	0	0
16/07/2015 12:01	1	1	0	0	0	0	0	0
16/07/2015 12:09	1	1	0	0	0	0	0	0
16/07/2015 14:25	1	0	0	1	0	0	0	0
16/07/2015 17:46	1	0	1	0	0	0	0	0
17/07/2015 05:35	1	1	0	0	0	0	0	0
17/07/2015 06:32	1	0	0	1	0	0	0	0
17/07/2015 06:56	1	1	0	0	0	0	0	0
17/07/2015 07:02	1	1	0	0	0	0	0	0
17/07/2015 08:06	1	0	0	1	0	0	0	0
17/07/2015 08:08	1	0	1	0	0	0	0	0
17/07/2015 08:44	1	0	0	1	0	0	0	0
17/07/2015 09:00	1	1	0	0	0	0	0	0
17/07/2015 09:20	1	0	1	0	0	0	0	0
17/07/2015 09:29	1	0	0	1	0	0	0	0
17/07/2015 10:30	1	0	1	0	0	0	0	0
17/07/2015 11:01	1	0	1	0	0	0	0	0
17/07/2015 11:55	1	1	0	0	0	0	0	0
17/07/2015 12:00	1	0	0	1	0	0	0	0
17/07/2015 12:19	1	0	1	0	0	0	0	0
17/07/2015 14:27	1	1	0	0	0	0	0	0
17/07/2015 14:35	1	1	0	0	0	0	0	0
17/07/2015 15:28	1	1	0	0	0	0	0	0
17/07/2015 17:06	1	0	1	0	0	0	0	0
17/07/2015 18:09	1	1	0	0	0	0	0	0
17/07/2015 18:19	1	0	0	1	0	0	0	0
17/07/2015 22:07	1	0	1	0	0	0	0	0
17/07/2015 22:34	1	1	0	0	0	0	0	0
18/07/2015 06:33	1	1	0	0	0	0	0	0
18/07/2015 06:46	1	1	0	0	0	0	0	0
18/07/2015 07:48	1	0	1	0	0	0	0	0
18/07/2015 09:39	1	0	0	1	0	0	0	0
18/07/2015 10:36	1	0	1	0	0	0	0	0
18/07/2015 11:34	1	0	0	1	0	0	0	0
18/07/2015 11:47	1	0	0	1	0	0	0	0
18/07/2015 13:02	1	1	0	0	0	0	0	0
18/07/2015 13:06	1	1	0	0	0	0	0	0
18/07/2015 13:17	1	1	0	0	0	0	0	0
18/07/2015 13:45	1	1	0	0	0	0	0	0
18/07/2015 13:52	1	0	1	0	0	0	0	0
18/07/2015 13:56	1	0	0	0	0	0	0	1
18/07/2015 17:27	1	0	0	1	0	0	0	0
18/07/2015 18:01	1	1	0	0	0	0	0	0
18/07/2015 18:07	1	0	1	0	0	0	0	0
18/07/2015 18:31	1	1	0	0	0	0	0	0
18/07/2015 20:50	1	0	1	0	0	0	0	0
19/07/2015 07:41	1	0	1	0	0	0	0	0
19/07/2015 08:37	1	0	1	0	0	0	0	0
19/07/2015 10:19	1	1	0	0	0	0	0	0
19/07/2015 10:21	1	1	0	0	0	0	0	0
19/07/2015 11:38	1	0	0	1	0	0	0	0
19/07/2015 11:41	1	1	0	0	0	0	0	0
19/07/2015 12:00	1	0	1	0	0	0	0	0
19/07/2015 12:11	1	1	0	0	0	0	0	0
19/07/2015 12:16	1	0	0	1	0	0	0	0
19/07/2015 12:29	1	0	1	0	0	0	0	0
19/07/2015 12:34	1	1	0	0	0	0	0	0
19/07/2015 13:02	1	0	0	1	0	0	0	0
19/07/2015 13:03	1	1	0	0	0	0	0	0
19/07/2015 13:58	1	1	0	0	0	0	0	0
19/07/2015 15:13	1	1	0	0	0	0	0	0
19/07/2015 16:15	1	1	0	0	0	0	0	0
19/07/2015 17:06	1	1	0	0	0	0	0	0
19/07/2015 18:20	1	0	0	1	0	0	0	0
19/07/2015 21:05	1	0	0	1	0	0	0	0
20/07/2015 06:29	1	1	0	0	0	0	0	0
20/07/2015 07:43	1	0	0	1	0	0	0	0
20/07/2015 07:52	1	1	0	0	0	0	0	0
20/07/2015 10:17	1	1	0	0	0	0	0	0
20/07/2015 10:37	1	1	0	0	0	0	0	0
20/07/2015 11:00	1	1	0	0	0	0	0	0
20/07/2015 11:41	1	0	0	0	0	0	0	1
20/07/2015 13:21	1	0	1	0	0	0	0	0
20/07/2015 16:15	1	0	1	0	0	0	0	0
20/07/2015 19:13	1	1	0	0	0	0	0	0
20/07/2015 20:51	1	0	0	1	0	0	0	0
20/07/2015 22:03	1	1	0	0	0	0	0	0
21/07/2015 07:56	1	1	0	0	0	0	0	0
21/07/2015 08:50	1	1	0	0	0	0	0	0
21/07/2015 09:06	1	1	0	0	0	0	0	0
21/07/2015 09:33	1	1	0	0	0	0	0	0
21/07/2015 09:35	1	0	1	0	0	0	0	0
21/07/2015 09:47	1	1	0	0	0	0	0	0
21/07/2015 15:35	1	0	1	0	0	0	0	0
21/07/2015 16:58	1	1	0	0	0	0	0	0
21/07/2015 20:34	1	0	1	0	0	0	0	0
21/07/2015 21:50	1	0	0	1	0	0	0	0
21/07/2015 22:32	1	1	0	0	0	0	0	0
21/07/2015 22:38	1	0	1	0	0	0	0	0
22/07/2015 08:57	1	1	0	0	0	0	0	0
22/07/2015 10:11	1	1	0	0	0	0	0	0
22/07/2015 10:14	1	0	0	1	0	0	0	0
22/07/2015 10:32	1	0	1	0	0	0	0	0
22/07/2015 11:32	1	1	0	0	0	0	0	0
22/07/2015 11:46	1	1	0	0	0	0	0	0
22/07/2015 12:10	1	1	0	0	0	0	0	0
22/07/2015 12:18	1	1	0	0	0	0	0	0
22/07/2015 12:22	1	0	0	1	0	0	0	0
22/07/2015 13:49	1	1	0	0	0	0	0	0
22/07/2015 14:29	1	0	0	0	0	0	0	1
22/07/2015 17:50	1	1	0	0	0	0	0	0
22/07/2015 18:00	1	0	0	1	0	0	0	0
23/07/2015 06:04	1	0	0	1	0	0	0	0
23/07/2015 06:42	1	1	0	0	0	0	0	0
23/07/2015 06:51	1	1	0	0	0	0	0	0
23/07/2015 07:18	1	0	1	0	0	0	0	0
23/07/2015 08:00	1	1	0	0	0	0	0	0
23/07/2015 08:03	1	0	0	1	0	0	0	0
23/07/2015 09:07	1	1	0	0	0	0	0	0
23/07/2015 09:28	1	0	0	1	0	0	0	0
23/07/2015 10:35	1	1	0	0	0	0	0	0
23/07/2015 12:00	1	1	0	0	0	0	0	0
23/07/2015 12:12	1	0	1	0	0	0	0	0
23/07/2015 12:51	1	1	0	0	0	0	0	0
23/07/2015 13:00	1	0	0	1	0	0	0	0
23/07/2015 16:44	1	1	0	0	0	0	0	0
23/07/2015 16:58	1	1	0	0	0	0	0	0
23/07/2015 18:02	1	1	0	0	0	0	0	0
23/07/2015 21:08	1	1	0	0	0	0	0	0
23/07/2015 21:11	1	1	0	0	0	0	0	0
23/07/2015 22:52	1	1	0	0	0	0	0	0
24/07/2015 06:20	1	1	0	0	0	0	0	0
24/07/2015 07:28	1	0	1	0	0	0	0	0
24/07/2015 08:53	1	0	1	0	0	0	0	0
24/07/2015 09:08	1	0	1	0	0	0	0	0
24/07/2015 09:29	1	0	0	1	0	0	0	0
24/07/2015 09:46	1	1	0	0	0	0	0	0
24/07/2015 11:00	1	0	1	0	0	0	0	0
24/07/2015 12:25	1	1	0	0	0	0	0	0
24/07/2015 12:50	1	0	1	0	0	0	0	0
24/07/2015 12:51	1	1	0	0	0	0	0	0
24/07/2015 13:48	1	1	0	0	0	0	0	0
24/07/2015 14:19	1	1	0	0	0	0	0	0
24/07/2015 14:33	1	0	0	1	0	0	0	0
24/07/2015 14:54	1	1	0	0	0	0	0	0
24/07/2015 16:14	1	1	0	0	0	0	0	0
24/07/2015 16:18	1	1	0	0	0	0	0	0
24/07/2015 16:52	1	1	0	0	0	0	0	0
24/07/2015 17:26	1	1	0	0	0	0	0	0
24/07/2015 18:59	1	0	1	0	0	0	0	0
25/07/2015 08:20	1	1	0	0	0	0	0	0
25/07/2015 08:50	1	0	0	1	0	0	0	0
25/07/2015 10:24	1	0	1	0	0	0	0	0
25/07/2015 10:51	1	0	0	1	0	0	0	0
25/07/2015 11:16	1	0	0	1	0	0	0	0
25/07/2015 11:26	1	0	1	0	0	0	0	0
25/07/2015 12:41	1	0	0	1	0	0	0	0
25/07/2015 16:02	1	0	1	0	0	0	0	0
25/07/2015 16:09	1	1	0	0	0	0	0	0
25/07/2015 16:45	1	1	0	0	0	0	0	0
25/07/2015 17:07	1	1	0	0	0	0	0	0
25/07/2015 17:13	1	0	0	0	0	0	0	1
25/07/2015 17:33	1	0	0	1	0	0	0	0
25/07/2015 18:09	1	0	0	0	0	0	0	1
25/07/2015 19:40	1	1	0	0	0	0	0	0
25/07/2015 20:24	1	1	0	0	0	0	0	0
26/07/2015 06:58	1	1	0	0	0	0	0	0
26/07/2015 07:03	1	1	0	0	0	0	0	0
26/07/2015 07:32	1	0	0	1	0	0	0	0
26/07/2015 08:04	1	1	0	0	0	0	0	0
26/07/2015 08:25	1	0	0	1	0	0	0	0
26/07/2015 09:10	1	0	1	0	0	0	0	0
26/07/2015 09:50	1	0	0	1	0	0	0	0
26/07/2015 10:13	1	0	1	0	0	0	0	0
26/07/2015 11:03	1	0	0	1	0	0	0	0
26/07/2015 12:23	1	0	1	0	0	0	0	0
26/07/2015 12:33	1	0	0	1	0	0	0	0
26/07/2015 13:01	1	1	0	0	0	0	0	0
26/07/2015 13:14	1	1	0	0	0	0	0	0
26/07/2015 13:39	1	1	0	0	0	0	0	0
26/07/2015 13:41	1	0	0	1	0	0	0	0
26/07/2015 13:55	1	0	0	1	0	0	0	0
26/07/2015 14:22	1	1	0	0	0	0	0	0
26/07/2015 14:48	1	0	1	0	0	0	0	0
26/07/2015 17:55	1	0	1	0	0	0	0	0
26/07/2015 18:32	1	0	1	0	0	0	0	0
26/07/2015 19:21	1	1	0	0	0	0	0	0
26/07/2015 20:25	1	0	0	1	0	0	0	0
26/07/2015 22:16	1	0	1	0	0	0	0	0
26/07/2015 22:31	1	1	0	0	0	0	0	0
27/07/2015 06:21	1	0	0	1	0	0	0	0
27/07/2015 06:54	1	1	0	0	0	0	0	0
27/07/2015 07:15	1	1	0	0	0	0	0	0
27/07/2015 07:34	1	1	0	0	0	0	0	0
27/07/2015 08:19	1	0	1	0	0	0	0	0
27/07/2015 08:44	1	0	1	0	0	0	0	0
27/07/2015 11:00	1	0	1	0	0	0	0	0
27/07/2015 11:54	1	1	0	0	0	0	0	0
27/07/2015 11:55	1	1	0	0	0	0	0	0
27/07/2015 12:49	1	0	0	1	0	0	0	0
27/07/2015 13:11	1	0	0	1	0	0	0	0
27/07/2015 15:05	1	0	0	1	0	0	0	0
27/07/2015 15:54	1	0	0	1	0	0	0	0
27/07/2015 19:04	1	1	0	0	0	0	0	0
27/07/2015 19:43	1	1	0	0	0	0	0	0
27/07/2015 20:15	1	0	0	1	0	0	0	0
27/07/2015 21:24	1	1	0	0	0	0	0	0
28/07/2015 06:32	1	0	0	1	0	0	0	0
28/07/2015 06:40	1	1	0	0	0	0	0	0
28/07/2015 09:00	1	1	0	0	0	0	0	0
28/07/2015 10:04	1	1	0	0	0	0	0	0
28/07/2015 12:11	1	1	0	0	0	0	0	0
28/07/2015 12:29	1	1	0	0	0	0	0	0
28/07/2015 13:17	1	0	1	0	0	0	0	0
28/07/2015 14:14	1	0	1	0	0	0	0	0
28/07/2015 14:39	1	1	0	0	0	0	0	0
28/07/2015 16:48	1	1	0	0	0	0	0	0
28/07/2015 17:26	1	1	0	0	0	0	0	0
28/07/2015 17:58	1	0	1	0	0	0	0	0
29/07/2015 06:15	1	0	1	0	0	0	0	0
29/07/2015 06:35	1	1	0	0	0	0	0	0
29/07/2015 07:10	1	1	0	0	0	0	0	0
29/07/2015 07:32	1	1	0	0	0	0	0	0
29/07/2015 09:39	1	0	1	0	0	0	0	0
29/07/2015 09:58	1	0	0	1	0	0	0	0
29/07/2015 12:02	1	0	0	1	0	0	0	0
29/07/2015 12:25	1	1	0	0	0	0	0	0
29/07/2015 13:16	1	1	0	0	0	0	0	0
29/07/2015 15:46	1	1	0	0	0	0	0	0
29/07/2015 16:04	1	1	0	0	0	0	0	0
29/07/2015 16:13	1	0	1	0	0	0	0	0
29/07/2015 17:04	1	1	0	0	0	0	0	0
29/07/2015 17:34	1	0	0	1	0	0	0	0
29/07/2015 20:37	1	1	0	0	0	0	0	0
29/07/2015 21:11	1	1	0	0	0	0	0	0
29/07/2015 22:44	1	1	0	0	0	0	0	0
30/07/2015 09:12	1	1	0	0	0	0	0	0
30/07/2015 10:03	1	1	0	0	0	0	0	0
30/07/2015 10:22	1	0	1	0	0	0	0	0
30/07/2015 11:53	1	0	1	0	0	0	0	0
30/07/2015 12:09	1	1	0	0	0	0	0	0
30/07/2015 12:31	1	0	1	0	0	0	0	0
30/07/2015 13:00	1	1	0	0	0	0	0	0
30/07/2015 13:09	1	1	0	0	0	0	0	0
30/07/2015 16:11	1	1	0	0	0	0	0	0
30/07/2015 16:39	1	1	0	0	0	0	0	0
30/07/2015 17:22	1	1	0	0	0	0	0	0
30/07/2015 18:30	1	0	1	0	0	0	0	0
30/07/2015 22:38	1	1	0	0	0	0	0	0
31/07/2015 05:55	1	1	0	0	0	0	0	0
31/07/2015 07:38	1	0	0	1	0	0	0	0
31/07/2015 07:49	1	0	1	0	0	0	0	0
31/07/2015 09:24	1	0	1	0	0	0	0	0
31/07/2015 09:41	1	0	1	0	0	0	0	0
31/07/2015 10:19	1	1	0	0	0	0	0	0
31/07/2015 11:10	1	0	1	0	0	0	0	0
31/07/2015 11:18	1	0	0	1	0	0	0	0
31/07/2015 11:23	1	1	0	0	0	0	0	0
31/07/2015 12:36	1	1	0	0	0	0	0	0
31/07/2015 13:00	1	0	1	0	0	0	0	0
31/07/2015 13:08	1	1	0	0	0	0	0	0
31/07/2015 13:53	1	1	0	0	0	0	0	0
31/07/2015 14:25	1	1	0	0	0	0	0	0
31/07/2015 14:48	1	1	0	0	0	0	0	0
31/07/2015 15:05	1	1	0	0	0	0	0	0
31/07/2015 15:06	1	1	0	0	0	0	0	0
31/07/2015 15:56	1	0	1	0	0	0	0	0
31/07/2015 16:00	1	1	0	0	0	0	0	0
31/07/2015 16:03	1	0	0	1	0	0	0	0
31/07/2015 17:22	1	0	0	1	0	0	0	0
31/07/2015 20:50	1	1	0	0	0	0	0	0
31/07/2015 21:08	1	1	0	0	0	0	0	0
31/07/2015 21:41	1	1	0	0	0	0	0	0
01/08/2015 07:57	1	0	0	1	0	0	0	0
01/08/2015 09:34	1	0	0	1	0	0	0	0
01/08/2015 11:14	1	1	0	0	0	0	0	0
01/08/2015 12:12	1	0	1	0	0	0	0	0
01/08/2015 13:09	1	1	0	0	0	0	0	0
01/08/2015 16:23	1	1	0	0	0	0	0	0
01/08/2015 16:24	1	1	0	0	0	0	0	0
01/08/2015 16:52	1	0	1	0	0	0	0	0
01/08/2015 16:59	1	1	0	0	0	0	0	0
01/08/2015 20:13	1	1	0	0	0	0	0	0
02/08/2015 05:47	1	0	1	0	0	0	0	0
02/08/2015 06:28	1	1	0	0	0	0	0	0
02/08/2015 07:10	1	0	1	0	0	0	0	0
02/08/2015 07:37	1	1	0	0	0	0	0	0
02/08/2015 08:00	1	0	1	0	0	0	0	0
02/08/2015 08:42	1	1	0	0	0	0	0	0
02/08/2015 08:57	1	0	0	1	0	0	0	0
02/08/2015 09:31	1	0	0	1	0	0	0	0
02/08/2015 09:37	1	1	0	0	0	0	0	0
02/08/2015 09:45	1	1	0	0	0	0	0	0
02/08/2015 09:58	1	1	0	0	0	0	0	0
02/08/2015 10:10	1	0	0	1	0	0	0	0
02/08/2015 10:52	1	0	1	0	0	0	0	0
02/08/2015 11:45	1	1	0	0	0	0	0	0
02/08/2015 12:11	1	1	0	0	0	0	0	0
02/08/2015 13:13	1	1	0	0	0	0	0	0
02/08/2015 14:35	1	1	0	0	0	0	0	0
02/08/2015 15:00	1	1	0	0	0	0	0	0
02/08/2015 15:15	1	1	0	0	0	0	0	0
02/08/2015 16:40	1	1	0	0	0	0	0	0
02/08/2015 17:52	2	1	0	1	0	0	0	0
02/08/2015 18:20	1	0	0	1	0	0	0	0
02/08/2015 18:28	1	0	1	0	0	0	0	0
02/08/2015 18:33	1	0	1	0	0	0	0	0
02/08/2015 20:00	1	1	0	0	0	0	0	0
02/08/2015 21:32	1	1	0	0	0	0	0	0
03/08/2015 06:49	1	1	0	0	0	0	0	0
03/08/2015 07:13	1	1	0	0	0	0	0	0
03/08/2015 07:24	1	0	1	0	0	0	0	0
03/08/2015 08:00	1	1	0	0	0	0	0	0
03/08/2015 08:44	1	0	0	1	0	0	0	0
03/08/2015 09:06	1	1	0	0	0	0	0	0
03/08/2015 10:02	1	1	0	0	0	0	0	0
03/08/2015 10:49	1	0	1	0	0	0	0	0
03/08/2015 12:29	1	1	0	0	0	0	0	0
03/08/2015 12:51	1	1	0	0	0	0	0	0
03/08/2015 12:53	1	1	0	0	0	0	0	0
03/08/2015 14:48	1	1	0	0	0	0	0	0
03/08/2015 14:55	1	1	0	0	0	0	0	0
03/08/2015 15:20	1	1	0	0	0	0	0	0
03/08/2015 15:39	1	1	0	0	0	0	0	0
03/08/2015 16:56	1	0	1	0	0	0	0	0
03/08/2015 17:40	1	1	0	0	0	0	0	0
03/08/2015 18:22	1	0	1	0	0	0	0	0
04/08/2015 07:57	1	0	0	1	0	0	0	0
04/08/2015 10:10	1	0	1	0	0	0	0	0
04/08/2015 12:50	1	0	1	0	0	0	0	0
04/08/2015 13:18	1	1	0	0	0	0	0	0
04/08/2015 13:21	1	1	0	0	0	0	0	0
04/08/2015 14:54	1	0	0	1	0	0	0	0
04/08/2015 15:25	1	0	0	1	0	0	0	0
04/08/2015 15:56	1	1	0	0	0	0	0	0
04/08/2015 17:16	1	0	0	1	0	0	0	0
04/08/2015 19:45	1	0	1	0	0	0	0	0
04/08/2015 20:16	1	1	0	0	0	0	0	0
04/08/2015 21:45	1	1	0	0	0	0	0	0
05/08/2015 06:48	1	1	0	0	0	0	0	0
05/08/2015 07:11	1	1	0	0	0	0	0	0
05/08/2015 08:43	1	0	1	0	0	0	0	0
05/08/2015 09:38	1	0	0	1	0	0	0	0
05/08/2015 11:03	1	1	0	0	0	0	0	0
05/08/2015 11:50	1	0	1	0	0	0	0	0
05/08/2015 12:17	1	0	0	1	0	0	0	0
05/08/2015 12:34	1	1	0	0	0	0	0	0
05/08/2015 17:16	1	0	1	0	0	0	0	0
05/08/2015 17:29	1	1	0	0	0	0	0	0
05/08/2015 20:55	1	1	0	0	0	0	0	0
06/08/2015 06:03	1	0	0	1	0	0	0	0
06/08/2015 06:31	1	1	0	0	0	0	0	0
06/08/2015 07:46	1	1	0	0	0	0	0	0
06/08/2015 08:10	1	1	0	0	0	0	0	0
06/08/2015 08:21	1	0	0	1	0	0	0	0
06/08/2015 09:33	1	0	0	0	0	0	0	1
06/08/2015 12:52	1	0	1	0	0	0	0	0
06/08/2015 13:00	1	1	0	0	0	0	0	0
06/08/2015 14:01	1	1	0	0	0	0	0	0
06/08/2015 14:29	1	0	0	1	0	0	0	0
06/08/2015 14:41	1	0	0	1	0	0	0	0
06/08/2015 15:00	1	0	0	1	0	0	0	0
06/08/2015 15:20	1	0	0	1	0	0	0	0
06/08/2015 20:07	1	0	0	1	0	0	0	0
06/08/2015 22:18	1	1	0	0	0	0	0	0
07/08/2015 06:33	1	1	0	0	0	0	0	0
07/08/2015 08:20	1	1	0	0	0	0	0	0
07/08/2015 09:56	1	1	0	0	0	0	0	0
07/08/2015 09:57	1	1	0	0	0	0	0	0
07/08/2015 11:00	1	1	0	0	0	0	0	0
07/08/2015 11:10	1	1	0	0	0	0	0	0
07/08/2015 11:21	1	1	0	0	0	0	0	0
07/08/2015 11:50	1	0	1	0	0	0	0	0
07/08/2015 11:51	1	1	0	0	0	0	0	0
07/08/2015 12:41	1	1	0	0	0	0	0	0
07/08/2015 13:20	1	1	0	0	0	0	0	0
07/08/2015 13:39	1	0	1	0	0	0	0	0
07/08/2015 14:20	1	0	1	0	0	0	0	0
07/08/2015 15:21	1	0	0	1	0	0	0	0
07/08/2015 16:14	1	0	0	1	0	0	0	0
07/08/2015 16:40	1	0	0	1	0	0	0	0
07/08/2015 17:35	1	0	0	1	0	0	0	0
07/08/2015 17:54	1	0	1	0	0	0	0	0
07/08/2015 17:59	1	0	0	1	0	0	0	0
07/08/2015 19:15	1	0	0	1	0	0	0	0
07/08/2015 19:25	1	0	1	0	0	0	0	0
08/08/2015 06:07	1	0	1	0	0	0	0	0
08/08/2015 07:22	1	1	0	0	0	0	0	0
08/08/2015 07:59	1	1	0	0	0	0	0	0
08/08/2015 09:00	1	1	0	0	0	0	0	0
08/08/2015 09:23	1	1	0	0	0	0	0	0
08/08/2015 09:27	1	1	0	0	0	0	0	0
08/08/2015 09:31	1	1	0	0	0	0	0	0
08/08/2015 09:46	1	0	1	0	0	0	0	0
08/08/2015 10:12	1	1	0	0	0	0	0	0
08/08/2015 10:58	1	0	0	1	0	0	0	0
08/08/2015 11:00	1	1	0	0	0	0	0	0
08/08/2015 13:05	1	0	1	0	0	0	0	0
08/08/2015 16:02	1	1	0	0	0	0	0	0
08/08/2015 16:37	1	1	0	0	0	0	0	0
08/08/2015 17:51	1	1	0	0	0	0	0	0
08/08/2015 20:12	1	0	1	0	0	0	0	0
08/08/2015 21:05	1	1	0	0	0	0	0	0
09/08/2015 06:54	1	1	0	0	0	0	0	0
09/08/2015 06:55	1	0	1	0	0	0	0	0
09/08/2015 08:55	1	1	0	0	0	0	0	0
09/08/2015 10:55	1	0	1	0	0	0	0	0
09/08/2015 11:39	1	0	1	0	0	0	0	0
09/08/2015 11:52	1	0	1	0	0	0	0	0
09/08/2015 13:00	1	1	0	0	0	0	0	0
09/08/2015 13:40	1	1	0	0	0	0	0	0
09/08/2015 14:41	1	0	0	1	0	0	0	0
09/08/2015 15:11	1	1	0	0	0	0	0	0
09/08/2015 15:38	1	1	0	0	0	0	0	0
09/08/2015 16:39	1	0	1	0	0	0	0	0
09/08/2015 17:12	1	0	0	1	0	0	0	0
09/08/2015 18:21	1	0	0	1	0	0	0	0
09/08/2015 18:29	1	1	0	0	0	0	0	0
10/08/2015 07:13	1	1	0	0	0	0	0	0
10/08/2015 07:25	1	1	0	0	0	0	0	0
10/08/2015 10:23	1	0	0	1	0	0	0	0
10/08/2015 11:00	1	0	0	1	0	0	0	0
10/08/2015 12:00	1	1	0	0	0	0	0	0
10/08/2015 12:37	1	1	0	0	0	0	0	0
10/08/2015 13:16	1	0	0	1	0	0	0	0
10/08/2015 13:43	1	0	1	0	0	0	0	0
10/08/2015 15:24	1	1	0	0	0	0	0	0
10/08/2015 15:56	1	0	0	1	0	0	0	0
10/08/2015 17:05	1	1	0	0	0	0	0	0
10/08/2015 17:58	1	0	0	1	0	0	0	0
11/08/2015 07:08	1	0	0	1	0	0	0	0
11/08/2015 07:37	1	1	0	0	0	0	0	0
11/08/2015 07:38	1	0	0	1	0	0	0	0
11/08/2015 07:45	1	1	0	0	0	0	0	0
11/08/2015 08:35	1	1	0	0	0	0	0	0
